,cowcode,iso3166,country_ID,country_name,abbr_country,year,n_instdepth,n_policy,n_fiscauto,n_borrowauto,n_rep,n_lawmaking,n_execcon,n_fisccon,n_borrowcon,n_constit,n_selfrule,n_sharedrule,n_RAI,COMPONENTS,n_rep.1,n_assembly,n_executive,n_lawmaking.1,n_law_a,n_law_b,n_law_c,n_law_d,n_law_e,n_law_f,formatted_continent_country_id
3510,150,600,121,Paraguay,PRY,1962,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sapry
3511,150,600,121,Paraguay,PRY,1963,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sapry
3512,150,600,121,Paraguay,PRY,1964,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sapry
3513,150,600,121,Paraguay,PRY,1965,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sapry
3514,150,600,121,Paraguay,PRY,1966,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sapry
3515,150,600,121,Paraguay,PRY,1967,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sapry
3516,150,600,121,Paraguay,PRY,1968,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sapry
3517,150,600,121,Paraguay,PRY,1969,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sapry
3518,150,600,121,Paraguay,PRY,1970,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sapry
3519,150,600,121,Paraguay,PRY,1971,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sapry
3520,150,600,121,Paraguay,PRY,1972,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sapry
3521,150,600,121,Paraguay,PRY,1973,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sapry
3522,150,600,121,Paraguay,PRY,1974,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sapry
3523,150,600,121,Paraguay,PRY,1975,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sapry
3524,150,600,121,Paraguay,PRY,1976,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sapry
3525,150,600,121,Paraguay,PRY,1977,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sapry
3526,150,600,121,Paraguay,PRY,1978,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sapry
3527,150,600,121,Paraguay,PRY,1979,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sapry
3528,150,600,121,Paraguay,PRY,1980,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sapry
3529,150,600,121,Paraguay,PRY,1981,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sapry
3530,150,600,121,Paraguay,PRY,1982,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sapry
3531,150,600,121,Paraguay,PRY,1983,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sapry
3532,150,600,121,Paraguay,PRY,1984,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sapry
3533,150,600,121,Paraguay,PRY,1985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sapry
3534,150,600,121,Paraguay,PRY,1986,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sapry
3535,150,600,121,Paraguay,PRY,1987,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sapry
3536,150,600,121,Paraguay,PRY,1988,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sapry
3537,150,600,121,Paraguay,PRY,1989,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sapry
3538,150,600,121,Paraguay,PRY,1990,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sapry
3539,150,600,121,Paraguay,PRY,1991,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1.4,0.0,1.4,,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sapry
3540,150,600,121,Paraguay,PRY,1992,2.0,1.0,0.0,1.2,0.4,0.0,0.0,0.0,0.0,0.0,4.6,0.0,4.6,,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sapry
3541,150,600,121,Paraguay,PRY,1993,2.0,1.0,0.0,1.2,4.0,0.0,0.0,0.0,0.0,0.0,8.2,0.0,8.2,,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sapry
3542,150,600,121,Paraguay,PRY,1994,2.0,1.0,0.0,1.2,4.0,0.0,0.0,0.0,0.0,0.0,8.2,0.0,8.2,,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sapry
3543,150,600,121,Paraguay,PRY,1995,2.0,1.0,0.0,1.2,4.0,0.0,0.0,0.0,0.0,0.0,8.2,0.0,8.2,,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sapry
3544,150,600,121,Paraguay,PRY,1996,2.0,1.0,0.0,1.2,4.0,0.0,0.0,0.0,0.0,0.0,8.2,0.0,8.2,,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sapry
3545,150,600,121,Paraguay,PRY,1997,2.0,1.0,0.0,1.2,4.0,0.0,0.0,0.0,0.0,0.0,8.2,0.0,8.2,,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sapry
3546,150,600,121,Paraguay,PRY,1998,2.0,1.0,0.0,1.2,4.0,0.0,0.0,0.0,0.0,0.0,8.2,0.0,8.2,,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sapry
3547,150,600,121,Paraguay,PRY,1999,2.0,1.0,0.0,1.2,4.0,0.0,0.0,0.0,0.0,0.0,8.2,0.0,8.2,,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sapry
3548,150,600,121,Paraguay,PRY,2000,2.0,1.0,0.0,1.2,4.0,0.0,0.0,0.0,0.0,0.0,8.2,0.0,8.2,,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sapry
3549,150,600,121,Paraguay,PRY,2001,2.0,1.0,0.0,1.2,4.0,0.0,0.0,0.0,0.0,0.0,8.2,0.0,8.2,,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sapry
3550,150,600,121,Paraguay,PRY,2002,2.0,1.0,0.0,1.2,4.0,0.0,0.0,0.0,0.0,0.0,8.2,0.0,8.2,,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sapry
3551,150,600,121,Paraguay,PRY,2003,2.0,1.0,0.0,1.2,4.0,0.0,0.0,0.0,0.0,0.0,8.2,0.0,8.2,,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sapry
3552,150,600,121,Paraguay,PRY,2004,2.0,1.0,0.0,1.2,4.0,0.0,0.0,0.0,0.0,0.0,8.2,0.0,8.2,,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sapry
3553,150,600,121,Paraguay,PRY,2005,2.0,1.0,0.0,1.2,4.0,0.0,0.0,0.0,0.0,0.0,8.2,0.0,8.2,,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sapry
3554,150,600,121,Paraguay,PRY,2006,2.0,1.0,0.0,1.2,4.0,0.0,0.0,0.0,0.0,0.0,8.2,0.0,8.2,,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sapry
3555,150,600,121,Paraguay,PRY,2007,2.0,1.0,0.0,1.2,4.0,0.0,0.0,0.0,0.0,0.0,8.2,0.0,8.2,,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sapry
3556,150,600,121,Paraguay,PRY,2008,2.0,1.0,0.0,1.2,4.0,0.0,0.0,0.0,0.0,0.0,8.2,0.0,8.2,,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sapry
3557,150,600,121,Paraguay,PRY,2009,2.0,1.0,0.0,1.2,4.0,0.0,0.0,0.0,0.0,0.0,8.2,0.0,8.2,,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sapry
3558,150,600,121,Paraguay,PRY,2010,2.0,1.0,0.0,1.2,4.0,0.0,0.0,0.0,0.0,0.0,8.2,0.0,8.2,,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sapry
3559,135,604,122,Peru,PER,1950,2.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,saper
3560,135,604,122,Peru,PER,1951,2.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,saper
3561,135,604,122,Peru,PER,1952,2.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,saper
3562,135,604,122,Peru,PER,1953,2.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,saper
3563,135,604,122,Peru,PER,1954,2.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,saper
3564,135,604,122,Peru,PER,1955,2.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,saper
3565,135,604,122,Peru,PER,1956,2.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,saper
3566,135,604,122,Peru,PER,1957,2.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,saper
3567,135,604,122,Peru,PER,1958,2.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,saper
3568,135,604,122,Peru,PER,1959,2.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,saper
3569,135,604,122,Peru,PER,1960,2.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,saper
3570,135,604,122,Peru,PER,1961,2.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,saper
3571,135,604,122,Peru,PER,1962,2.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,saper
3572,135,604,122,Peru,PER,1963,3.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,saper
3573,135,604,122,Peru,PER,1964,3.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,saper
3574,135,604,122,Peru,PER,1965,3.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,saper
3575,135,604,122,Peru,PER,1966,3.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,saper
3576,135,604,122,Peru,PER,1967,3.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,saper
3577,135,604,122,Peru,PER,1968,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,saper
3578,135,604,122,Peru,PER,1969,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,saper
3579,135,604,122,Peru,PER,1970,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,saper
3580,135,604,122,Peru,PER,1971,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,saper
3581,135,604,122,Peru,PER,1972,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,saper
3582,135,604,122,Peru,PER,1973,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,saper
3583,135,604,122,Peru,PER,1974,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,saper
3584,135,604,122,Peru,PER,1975,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,saper
3585,135,604,122,Peru,PER,1976,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,saper
3586,135,604,122,Peru,PER,1977,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,saper
3587,135,604,122,Peru,PER,1978,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,saper
3588,135,604,122,Peru,PER,1979,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,saper
3589,135,604,122,Peru,PER,1980,3.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,saper
3590,135,604,122,Peru,PER,1981,3.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,saper
3591,135,604,122,Peru,PER,1982,3.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,saper
3592,135,604,122,Peru,PER,1983,3.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,saper
3593,135,604,122,Peru,PER,1984,3.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,saper
3594,135,604,122,Peru,PER,1985,3.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,saper
3595,135,604,122,Peru,PER,1986,3.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,saper
3596,135,604,122,Peru,PER,1987,3.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,saper
3597,135,604,122,Peru,PER,1988,3.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,saper
3598,135,604,122,Peru,PER,1989,5.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,,7.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,saper
3599,135,604,122,Peru,PER,1990,5.0,2.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,,7.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,saper
3600,135,604,122,Peru,PER,1991,5.0,2.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,,7.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,saper
3601,135,604,122,Peru,PER,1992,5.0,2.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,,7.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,saper
3602,135,604,122,Peru,PER,1993,3.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,saper
3603,135,604,122,Peru,PER,1994,3.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,saper
3604,135,604,122,Peru,PER,1995,3.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,saper
3605,135,604,122,Peru,PER,1996,3.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,saper
3606,135,604,122,Peru,PER,1997,3.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,saper
3607,135,604,122,Peru,PER,1998,3.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,saper
3608,135,604,122,Peru,PER,1999,3.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,saper
3609,135,604,122,Peru,PER,2000,3.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,saper
3610,135,604,122,Peru,PER,2001,3.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,saper
3611,135,604,122,Peru,PER,2002,3.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,saper
3612,135,604,122,Peru,PER,2003,4.0,4.1,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,18.1,0.0,18.1,,8.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,saper
3613,135,604,122,Peru,PER,2004,4.0,4.1,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,18.1,0.0,18.1,,8.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,saper
3614,135,604,122,Peru,PER,2005,4.0,4.1,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,18.1,0.0,18.1,,8.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,saper
3615,135,604,122,Peru,PER,2006,4.0,4.1,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,18.1,0.0,18.1,,8.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,saper
3616,135,604,122,Peru,PER,2007,4.0,4.1,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,18.1,0.0,18.1,,8.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,saper
3617,135,604,122,Peru,PER,2008,4.0,4.1,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,18.1,0.0,18.1,,8.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,saper
3618,135,604,122,Peru,PER,2009,4.0,4.1,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,18.1,0.0,18.1,,8.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,saper
3619,135,604,122,Peru,PER,2010,4.0,4.1,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,18.1,0.0,18.1,,8.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,saper
3620,115,740,123,Suriname,SUR,1975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sasur
3621,115,740,123,Suriname,SUR,1976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sasur
3622,115,740,123,Suriname,SUR,1977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sasur
3623,115,740,123,Suriname,SUR,1978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sasur
3624,115,740,123,Suriname,SUR,1979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sasur
3625,115,740,123,Suriname,SUR,1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sasur
3626,115,740,123,Suriname,SUR,1981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sasur
3627,115,740,123,Suriname,SUR,1982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sasur
